id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
4aff9de4-688e-587a-9aa9-4a0ff14fbd9b	20020131	1	900000000000207008	900000000000509007	640685018	900000000000548007
4b02efba-72ab-5b8a-9a43-46f62833f564	20020131	1	900000000000207008	900000000000508004	652664016	900000000000548007
4b2acaf3-00a2-4512-8197-7c01e7d339ac	20210731	1	900000000000012004	900000000000508004	4536740016	900000000000548007
4bb170e4-39fb-587e-b3c4-20658ae42655	20020131	1	900000000000207008	900000000000509007	724699017	900000000000548007
4bec1a71-8279-5e53-a54b-fb924d180793	20020131	1	900000000000207008	900000000000508004	579109012	900000000000548007
4ded9470-1dd6-572f-8283-f02ef2336e4f	20020131	1	900000000000207008	900000000000509007	762922016	900000000000548007
4e02d2a2-4a3c-5ada-a1a5-9714c987ecc9	20020131	1	900000000000207008	900000000000509007	699280014	900000000000548007
4e41b90f-009a-5aa7-99ea-4f8756a64273	20020131	1	900000000000207008	900000000000508004	669353011	900000000000548007
4e93dc11-b7b8-5251-adc3-c4ee33558a78	20060131	1	900000000000207008	900000000000509007	2574623017	900000000000548007
4e9b761c-c242-572a-80c2-da5526370ba2	20070131	1	900000000000207008	900000000000508004	2638423012	900000000000548007
4ee37a11-f82f-5a19-9a25-b5a171f8d34e	20040731	1	900000000000207008	900000000000508004	2472329017	900000000000548007
4f04aab3-95c1-5b73-a50f-31ba47d34c0f	20020131	1	900000000000207008	900000000000508004	900000000001121011	900000000000548007
4f203452-1257-5c2c-9ca7-9070edc6021d	20070131	1	900000000000207008	900000000000509007	2639117016	900000000000548007
4f2cbad6-ecd5-4235-9ecb-309a95615d14	20190131	1	900000000000012004	900000000000509007	3754722018	900000000000549004
4f5683d0-4e2a-582c-a50f-6147ca8a6490	20020131	1	900000000000207008	900000000000508004	71335012	900000000000548007
4f6383c9-1282-5af6-b653-a0aa29005a89	20030731	1	900000000000207008	900000000000509007	1762973018	900000000000548007
50350593-4a1b-57d0-a641-218a3940d74e	20020131	1	900000000000207008	900000000000508004	485029017	900000000000548007
5068a882-7c34-5e95-8896-58d31e6a3589	20020131	1	900000000000207008	900000000000508004	900000000000956017	900000000000548007
5083bce6-202b-5803-9bef-9b364ab6d272	20020131	1	900000000000207008	900000000000509007	810124012	900000000000548007
5098b053-0e64-5cb3-aff9-02ce8e5ac7d8	20040731	0	900000000000207008	900000000000508004	1195421017	900000000000548007
50c4b00f-85e5-4716-8dd1-d2c33cc7d658	20210731	1	900000000000012004	900000000000508004	4536738014	900000000000548007
51049f9c-8a06-543a-bb2a-e7a1bf6b4cc5	20020131	1	900000000000207008	900000000000508004	762929013	900000000000548007
511db56a-fbcd-51ec-85c9-8a8fc6c1489a	20020131	1	900000000000207008	900000000000509007	900000000001209018	900000000000548007
51457fa4-f03f-5ef1-bd0f-a4ce43d58a8c	20040131	1	900000000000207008	900000000000509007	2157590019	900000000000548007
517ac435-8eff-5d5d-8db2-878de8f313a4	20020731	1	900000000000207008	900000000000509007	1195193017	900000000000548007
51b54265-ded5-44fd-bd1f-4186a2784741	20190131	1	900000000000012004	900000000000509007	3728203019	900000000000548007
520bce19-1bd7-5ca3-b0ec-9e9f694a9eba	20020131	1	900000000000207008	900000000000508004	181142013	900000000000548007
52214c7a-5ee2-5df9-8c45-f5b2a4d187e7	20020131	1	900000000000207008	900000000000509007	253467018	900000000000548007
5260151b-c996-5b7e-b771-58092a2e99ff	20020131	1	900000000000207008	900000000000509007	485019012	900000000000548007
5269f09e-91fa-5448-8a82-055995110a92	20040731	1	900000000000207008	900000000000508004	2463762015	900000000000548007
52709e5d-d836-5a1b-b900-4dde78c762ba	20150131	1	900000000000207008	900000000000508004	3012882015	900000000000548007
53159d64-8d35-5348-92e1-e7dbb22e6b53	20200131	0	900000000000207008	900000000000508004	2985165010	900000000000548007
53abe6e3-f451-5be6-a834-dea4dd55506f	20020131	1	900000000000207008	900000000000509007	181119018	900000000000548007
53dd00fa-fa63-5d96-a5d6-f96be97033fe	20020131	1	900000000000207008	900000000000508004	749750015	900000000000548007
5448f3dc-2b61-49f5-82f1-c3ab8e2a63d2	20170731	1	900000000000012004	900000000000508004	3498410012	900000000000548007
544a561f-aa44-4cd4-9d36-5afdeef22190	20200731	1	900000000000012004	900000000000508004	3944155010	900000000000548007
54cc5ffc-2613-52db-a3b4-b6a391b3ee69	20020131	1	900000000000207008	900000000000509007	835197015	900000000000548007
552d4b5e-48af-44c2-a5ac-950699cc4707	20170731	1	900000000000012004	900000000000509007	3498414015	900000000000548007
5588092c-3510-489c-9eaf-e7b17fd2fda7	20200731	1	900000000000012004	900000000000508004	3944153015	900000000000548007
5590282c-0216-4b88-a3e6-1024a3033d78	20210731	1	900000000000012004	900000000000509007	4536729012	900000000000548007
5591171c-2e5a-548e-b7c2-5a568d299f49	20060131	1	900000000000207008	900000000000508004	2578008016	900000000000548007
559d7cc5-39ef-5982-80d5-4754837dd9fd	20150131	1	900000000000207008	900000000000509007	3012793010	900000000000548007
55ec806f-522b-5a0e-a936-deddba8f7ed5	20020131	1	900000000000207008	900000000000509007	823444014	900000000000548007
5654be22-6ad4-506a-a065-02780922d92d	20020131	1	900000000000207008	900000000000508004	633683010	900000000000548007
569c7ca2-b4d2-4b0a-a318-72200a57aebd	20190131	1	900000000000012004	900000000000509007	3728190015	900000000000548007
569fcd85-77e9-45e9-b1a4-53e34654b165	20170731	1	900000000000012004	900000000000508004	3475750019	900000000000548007
56c65737-a883-573e-ac01-d062c3b5f088	20020131	1	900000000000207008	900000000000509007	730626019	900000000000548007
5737aa28-2815-515c-8bf5-1d2d12e96e5c	20150131	1	900000000000207008	900000000000508004	3012860010	900000000000548007
57595e4e-ddcf-5808-baa7-bf29bbcb5ccc	20040731	1	900000000000207008	900000000000509007	2464183010	900000000000548007
5767e25f-654b-5bfa-b9f8-7f8b0170b315	20020131	1	900000000000207008	900000000000509007	485018016	900000000000548007
5793a865-9ce3-5df7-9489-bbfa15d89afa	20020131	1	900000000000207008	900000000000509007	485024010	900000000000548007
582dfe4e-453b-4c65-ad4b-87400596f309	20170131	1	900000000000207008	900000000000509007	3317582019	900000000000548007
583f6dc2-ad18-590e-8da8-ead0f0de23bd	20060131	1	900000000000207008	900000000000508004	2574624011	900000000000548007
5845c48e-3077-5c77-b096-9a77738683ba	20190131	0	900000000000207008	900000000000508004	900000000000169019	900000000000549004
5866071c-b1f9-5e4c-af7a-d1bab5800dc4	20020131	1	900000000000207008	900000000000509007	671324012	900000000000548007
58ebfbbd-48f7-42fc-8c11-3706f38a3725	20210731	1	900000000000012004	900000000000509007	4536745014	900000000000548007
595211b1-4856-4deb-8129-29ccf3614565	20180131	1	900000000000012004	900000000000508004	3517712016	900000000000548007
597d9267-b102-5cd4-9948-e7285080b45b	20100131	1	900000000000207008	900000000000508004	2836660014	900000000000548007
59b52cff-88d0-55ea-a54b-875952c37d61	20020731	1	900000000000207008	900000000000509007	1195426010	900000000000548007
59ba6588-a413-5850-8afa-22e6cc629e42	20020131	1	900000000000207008	900000000000509007	428223015	900000000000548007
59dec418-7285-58f3-ba17-2c8ef34a044f	20060731	0	900000000000207008	900000000000509007	1468906012	900000000000548007
59eb4da1-a6c1-5123-85fb-6f27b4e3f137	20020131	1	900000000000207008	900000000000509007	654193018	900000000000548007
5a391d50-a732-5422-8d8a-d9f7d4dbeebd	20020131	1	900000000000207008	900000000000508004	900000000001211010	900000000000548007
5a5b10b1-7b75-55e2-be8e-3cc8b167705f	20030731	1	900000000000207008	900000000000508004	1762993014	900000000000548007
5a7ecb47-6ec5-482d-b4ed-85828684b7c6	20210731	1	900000000000012004	900000000000508004	4571449012	900000000000548007
5aae6111-d5b1-5a6f-906c-70198e579c52	20020131	1	900000000000207008	900000000000509007	636501014	900000000000548007
5afada39-1295-597c-bf73-3df28d36a632	20020131	1	900000000000207008	900000000000509007	485022014	900000000000548007
5b0772db-0791-5f1b-84b1-c0f142441f58	20020131	1	900000000000207008	900000000000509007	793683014	900000000000548007
5b49589d-c28a-50cc-9b39-96113ea755d2	20060731	1	900000000000207008	900000000000508004	2612842017	900000000000548007
5b6d4f8e-7983-5dfb-88e1-1904fb1012c1	20020131	1	900000000000207008	900000000000508004	485020018	900000000000548007
5b70c29f-eb02-54f8-9ca5-94127a724e1b	20140131	0	900000000000207008	900000000000509007	835096010	900000000000548007
5b89dc56-66a3-59fe-be34-34209818ce02	20040131	1	900000000000207008	900000000000509007	2149646016	900000000000548007
5ba05d47-65be-516c-b19f-a113fafd9b25	20140131	1	900000000000207008	900000000000508004	2985195019	900000000000548007
5bb86d2c-d10c-5acc-8241-6cd1993e62d3	20070131	1	900000000000207008	900000000000508004	2639119018	900000000000548007
5bbc0fa8-ae5a-53af-8cfd-a5c0b3ccc751	20150131	1	900000000000207008	900000000000508004	3012837019	900000000000548007
5be794be-624d-507d-99cf-b695a41ea797	20020731	1	900000000000207008	900000000000509007	1195422012	900000000000548007
5c109f6e-656a-5ba2-a100-55f1d0c4de44	20020131	1	900000000000207008	900000000000508004	698465012	900000000000548007
5c2afe13-66f7-52d4-b4de-155e8f95728e	20020131	1	900000000000207008	900000000000509007	673964011	900000000000548007
5c9aa79f-8837-5ac7-ad9e-d22f69e7a25b	20020131	1	900000000000207008	900000000000508004	388521012	900000000000548007
5c9d546b-e3ce-5073-8b77-14620e4a21b2	20040131	1	900000000000207008	900000000000508004	2157588015	900000000000548007
5ccdd51d-4068-5f49-bb94-c7ba7ec899b5	20150131	1	900000000000207008	900000000000509007	3012860010	900000000000548007
5d1d7e38-f3f5-5497-8d66-d77c4ca5af66	20040131	1	900000000000207008	900000000000508004	2149644018	900000000000548007
5d2d3dfd-a8c3-538d-ab5f-17641e666e76	20020131	1	900000000000207008	900000000000509007	655617014	900000000000548007
5d60e9cc-3337-5ac9-bbc5-b9905d103f4f	20020131	1	900000000000207008	900000000000508004	697276011	900000000000548007
5db20e26-834c-5aec-a27a-3f1ca0a60dc2	20150131	1	900000000000207008	900000000000508004	3012856012	900000000000548007
5df83259-3ccd-541c-a5bb-af85faaea45f	20150131	1	900000000000207008	900000000000508004	3012809014	900000000000548007
5e279623-e7b2-5922-85e8-213f24f4dde0	20020131	1	900000000000207008	900000000000508004	697810018	900000000000548007
5ef5f143-968e-4801-b111-0eca23e95460	20170731	1	900000000000012004	900000000000508004	3485956014	900000000000548007
5f090339-c877-46af-aa4a-37898ccfe0e9	20180131	1	900000000000012004	900000000000509007	3518051018	900000000000548007
5f0dcdde-3757-5465-a5ec-8021712d6679	20020131	1	900000000000207008	900000000000508004	485023016	900000000000548007
5f4151df-82a1-5c38-a71f-6b6891d1708d	20020131	1	900000000000207008	900000000000508004	485017014	900000000000548007
5f76a833-4a72-41a6-a67d-21509ecb05d3	20170731	1	900000000000012004	900000000000509007	3485961011	900000000000548007
5f80321f-5382-4581-ab8e-adc31d9b3068	20180131	1	900000000000012004	900000000000508004	3635994017	900000000000548007
5fee2e2a-9db8-5755-acb2-b0d68b078ea5	20020131	1	900000000000207008	900000000000509007	697076016	900000000000548007
5ffbd600-3701-5bbf-ab07-a86912b7708a	20040731	1	900000000000207008	900000000000508004	2464183010	900000000000548007
6036c715-fdc5-583e-bf2b-ad5006e172a9	20020131	1	900000000000207008	900000000000508004	485019012	900000000000548007
6049065f-a214-50a9-bde6-7d4e86448219	20110731	1	900000000000207008	900000000000509007	2898692017	900000000000548007
60aa249b-a2bb-590f-94c9-d82fd6a28ab9	20020131	1	900000000000207008	900000000000509007	749459018	900000000000548007
60bb3f00-af0d-4abd-a1ff-b7c389e47366	20210731	1	900000000000012004	900000000000508004	4536745014	900000000000548007
60bd4edd-104a-4cda-8df7-5956be04b9cd	20180131	1	900000000000012004	900000000000509007	3504496018	900000000000548007
615576ba-0e99-5c91-a33b-a0a261f10b91	20070131	0	900000000000207008	900000000000508004	731888014	900000000000548007
616607a8-efee-5415-b6bf-593e8c8ee8da	20020731	1	900000000000207008	900000000000509007	1195427018	900000000000548007
620666b5-58d0-482d-8f9e-1c23ef078898	20210731	1	900000000000012004	900000000000508004	4536730019	900000000000548007
62082e00-68f0-4dfc-b97e-76abae136cc7	20180131	1	900000000000012004	900000000000509007	3635487013	900000000000548007
6295c004-9de7-53ed-86bb-7bb5eac2ebf2	20020731	1	900000000000207008	900000000000508004	1208895010	900000000000548007
63620369-aff0-5491-ba82-7e89d96bde6f	20040731	1	900000000000207008	900000000000508004	2461664015	900000000000548007
636d2727-d5f3-5d04-993d-98147d311d75	20160131	0	900000000000207008	900000000000508004	71336013	900000000000549004
6373a59d-8b99-4ea2-a27e-6c136ce90180	20170131	1	900000000000207008	900000000000509007	3317559016	900000000000548007
649d1fea-9570-5702-baa9-e798a43a754c	20020131	1	900000000000207008	900000000000509007	181143015	900000000000548007
64a901ce-53ca-5348-93c2-06799c332792	20020131	1	900000000000207008	900000000000509007	696996018	900000000000548007
64d1c204-9644-4fed-af23-d20cf72879ae	20170131	1	900000000000207008	900000000000508004	3317559016	900000000000548007
64d8ea45-b7e0-5c13-a3cb-d8bab6e1aa66	20020131	1	900000000000207008	900000000000509007	636504018	900000000000548007
65589914-35cd-59bd-91c3-0b731571d2fb	20090731	1	900000000000207008	900000000000509007	2819010014	900000000000548007
655af949-a984-5869-81f8-c8cba89f516c	20150131	1	900000000000207008	900000000000508004	3013870019	900000000000548007
65a2f198-5fc4-5744-9a57-a5d68547f1ed	20020131	1	900000000000207008	900000000000509007	775140014	900000000000548007
674368cd-cf32-50c1-b9d8-04c44ea9383c	20060731	0	900000000000207008	900000000000509007	2529075010	900000000000548007
67ca2421-7a53-5e46-9ea0-79632fcc369b	20020131	1	900000000000207008	900000000000508004	671324012	900000000000548007
67e0a747-eb0b-5eba-9617-445b38a4ff35	20170731	0	900000000000207008	900000000000509007	2466567019	900000000000548007
68529d19-2766-44c9-af53-96704df81b6a	20190131	1	900000000000012004	900000000000509007	3754719015	900000000000548007
6867344c-1e99-4d48-aef6-c9b68555186e	20180131	1	900000000000012004	900000000000509007	3635488015	900000000000548007
688aa8d4-1b04-5a8a-9f6e-56a6979dfcf8	20020131	1	900000000000207008	900000000000509007	900000000000013013	900000000000548007
688b68a2-ca25-50ab-99c5-e7e487ba6112	20020131	1	900000000000207008	900000000000509007	696589012	900000000000548007
6920a24f-ccef-5586-9d00-6c7a24d0381b	20020131	1	900000000000207008	900000000000508004	367824015	900000000000548007
695618da-6d34-5bbf-9d21-5b3441a4bffd	20040131	1	900000000000207008	900000000000509007	2157588015	900000000000548007
69af2b1e-6459-5163-a676-d96f24ec5a3e	20040731	1	900000000000207008	900000000000509007	2461385012	900000000000548007
69b436c3-d5dc-4b7c-a67e-2313a6d7e8b4	20210731	1	900000000000207008	900000000000508004	4555486019	900000000000548007
6a071271-6272-56a4-8be5-47ac175504a3	20150131	1	900000000000207008	900000000000509007	3012778011	900000000000548007
6ab44b98-0e7c-522a-b737-e1455ea55dc0	20090131	0	900000000000207008	900000000000508004	838029010	900000000000548007
6ac96cb9-5322-5d7e-b49d-ba7c4972c418	20020131	1	900000000000207008	900000000000508004	388070017	900000000000548007
6b18c330-8b32-4d32-9390-afc2b6f72e2f	20210731	1	900000000000012004	900000000000509007	4536728016	900000000000548007
6b57716b-e952-5039-a403-b5b25cbab745	20040131	1	900000000000207008	900000000000508004	2148514019	900000000000548007
6b9440e2-2e4f-51cf-9657-1d1e809bf6a7	20020131	1	900000000000207008	900000000000508004	652677013	900000000000548007
6b9664e1-d9c5-4e0b-a4f2-0072efda2e7f	20170731	1	900000000000012004	900000000000509007	3498408010	900000000000548007
6ba62f55-3183-5a26-b340-12087dad40f9	20150131	1	900000000000207008	900000000000508004	3012818011	900000000000548007
6bb0bb2f-a4d2-524f-a415-b79a5b800d8d	20030731	1	900000000000207008	900000000000508004	1768061012	900000000000548007
6bc716b8-1b1b-5e8f-a41c-003fc1c1c806	20040731	1	900000000000207008	900000000000508004	2470592012	900000000000548007
6c0a8994-621f-473a-a4fa-bc9c00e63f84	20170731	1	900000000000012004	900000000000509007	3498417010	900000000000548007
6c4ebf52-0fb2-5b35-aae1-ba2368ba4936	20020131	1	900000000000207008	900000000000509007	900000000001207016	900000000000548007
6c6dcb6b-10e1-42b9-ad4a-987d2439ea89	20210731	1	900000000000012004	900000000000509007	4571450012	900000000000548007
6c9f9515-289f-5bb5-a761-d7db3fde50c9	20020131	1	900000000000207008	900000000000509007	636097010	900000000000548007
6ccd6f33-dd3a-58e4-ab10-9ed16f557eb2	20020131	1	900000000000207008	900000000000508004	752408013	900000000000548007
6cef9678-f5fd-4d67-bf18-8e29d3376700	20170731	1	900000000000012004	900000000000509007	3475744012	900000000000548007
6d2178f2-b92e-5362-a2f4-16707e37a9ee	20020131	1	900000000000207008	900000000000509007	762933018	900000000000548007
6d34f365-40a0-5adf-9fbd-0971eaa45404	20070131	1	900000000000207008	900000000000509007	2641481015	900000000000548007
6d9a2268-a418-5ccc-8d73-ec0cab44d2f0	20020131	1	900000000000207008	900000000000508004	697076016	900000000000548007
6dc492ea-a250-5b13-8661-c7ff12d0a7da	20150131	1	900000000000207008	900000000000508004	3012789016	900000000000548007
6e01d836-75e9-488f-b717-073923e182da	20210731	1	900000000000012004	900000000000508004	4571450012	900000000000548007
6e0c24ef-28d3-4dc0-afa8-21925a96fec6	20210731	1	900000000000012004	900000000000509007	4536739018	900000000000548007
6e0e8423-ac63-4d65-a403-7df42b58b538	20180131	1	900000000000012004	900000000000509007	3533541016	900000000000548007
6e198a1b-9d3f-5df5-86fa-b687a244ed8e	20070131	1	900000000000207008	900000000000508004	2643093011	900000000000548007
6e32e942-b3e6-586c-b5a1-8e89fe6e0fe3	20160131	1	900000000000207008	900000000000509007	3299892016	900000000000548007
6e5a6f2b-2a60-51bd-adca-426b3eb73e00	20020131	1	900000000000207008	900000000000508004	696589012	900000000000548007
6e5b627e-158f-521e-be4a-cb114845ebab	20040731	1	900000000000207008	900000000000508004	2470261014	900000000000548007
6e6a7360-cfa1-5edb-afcd-b853be4cc9f0	20020131	1	900000000000207008	900000000000508004	636206015	900000000000548007
6ecac1d6-6891-5d34-8af6-856f5d9ce7f2	20040731	1	900000000000207008	900000000000509007	2466127011	900000000000548007
6eccec66-0db4-5308-a3dc-47afc2164b89	20110731	1	900000000000207008	900000000000508004	2898692017	900000000000548007
6ef9157f-a372-522c-8796-f0c1f4a07f15	20020731	1	900000000000207008	900000000000508004	1195426010	900000000000548007
6efd0e67-20b9-5fd8-87b6-821944d0ba78	20020731	1	900000000000207008	900000000000508004	1197380016	900000000000548007
6f4dd4cd-1590-5083-b002-7af2bffd3c95	20020131	1	900000000000207008	900000000000509007	428221018	900000000000549004
6fcfb201-fca4-570c-8bb8-7c825fcd1fab	20020131	1	900000000000207008	900000000000508004	835097018	900000000000548007
7018dba5-8cd1-57fd-9c00-d5288e357205	20020131	1	900000000000207008	900000000000509007	900000000000007016	900000000000548007
707a87b9-5770-5f5f-b834-36b9daaff7bc	20020131	1	900000000000207008	900000000000509007	900000000001208014	900000000000548007
70b20aa2-43ca-47fa-af37-05a5317d1e57	20210131	1	900000000000207008	900000000000508004	4165265012	900000000000548007
70da6a51-9fb3-57c9-8a07-333c2f9a7188	20020131	1	900000000000207008	900000000000509007	752408013	900000000000548007
70eefb3b-0b7b-4201-a978-8fc04f870828	20210731	1	900000000000012004	900000000000508004	4536729012	900000000000548007
70f019c1-dc19-54b1-988f-6fbcc86dc6c6	20040731	1	900000000000207008	900000000000508004	2461371019	900000000000548007
712a3f88-a80e-5a17-b3e8-7dca4bb8ec94	20020131	1	900000000000207008	900000000000509007	636101018	900000000000548007
713294fa-b27e-4236-971c-e4f3084ea1aa	20190131	1	900000000000012004	900000000000508004	3754719015	900000000000548007
716a047f-c9a0-5100-a515-34d37a875ef0	20040731	0	900000000000207008	900000000000509007	1195421017	900000000000548007
71c6212b-e343-5c7a-b1c0-889cc7ee9f8a	20020131	1	900000000000207008	900000000000509007	777016	900000000000548007
72246fde-1381-42e9-84db-b2f97084a7ac	20170731	1	900000000000012004	900000000000509007	3475739017	900000000000548007
72448720-97ce-41f6-b1fc-44d8dd4a9323	20180731	1	900000000000012004	900000000000508004	3637608012	900000000000548007
724c1624-ed86-533d-b084-ed3768acc4b9	20020131	1	900000000000207008	900000000000509007	706047011	900000000000548007
72829ddc-740a-5bd5-96b7-60b948ccc6a3	20020131	1	900000000000207008	900000000000508004	900000000000013013	900000000000548007
729b8aa4-fc0d-582a-8b16-371e00a66cbc	20020131	1	900000000000207008	900000000000508004	749526019	900000000000548007
731ac711-2a5f-59db-bc4a-7b022214b301	20020131	1	900000000000207008	900000000000509007	762938010	900000000000548007
731cbc72-cb0a-54bc-a4f7-57aeb9720411	20020131	1	900000000000207008	900000000000509007	900000000000952015	900000000000548007
73333381-5fe0-5f5e-9257-3af77f657309	20150131	1	900000000000207008	900000000000509007	3012805015	900000000000548007
733e2d22-ef7a-50cb-a140-3f76e9454c3d	20060731	1	900000000000207008	900000000000508004	2609236017	900000000000548007
734aa6f0-ca5f-523e-bd92-176f6cc3b8f3	20020131	1	900000000000207008	900000000000508004	485033012	900000000000548007
734eb0c1-28c4-43dc-843f-494f99357233	20170731	1	900000000000012004	900000000000508004	3475744012	900000000000548007
73c16805-ce64-51c8-a43a-bf72b48b97fc	20020131	1	900000000000207008	900000000000508004	724699017	900000000000548007
73d82506-8b13-53d7-a5eb-b479886dbf4e	20020131	1	900000000000207008	900000000000509007	900000000000962010	900000000000548007
7472556e-f573-4ce0-bfe2-b5e8979392ed	20170731	1	900000000000012004	900000000000509007	3475743018	900000000000548007
747ff721-5443-57d8-8774-162bc0bf851c	20040731	1	900000000000207008	900000000000509007	2461371019	900000000000548007
74863401-b391-53f3-a7d2-a59f64c52ac0	20030731	1	900000000000207008	900000000000509007	1768097015	900000000000548007
7499b1aa-642d-50bd-bf12-972460bf3542	20020131	1	900000000000207008	900000000000509007	776093015	900000000000548007
74e73342-67dc-5583-9737-1b985f7dc9e5	20060731	1	900000000000207008	900000000000508004	2607677017	900000000000548007
75429cd5-da1e-55da-8fbe-e275f96e3d74	20020131	1	900000000000207008	900000000000509007	900000000000165013	900000000000548007
7608f93e-64ff-533c-bd87-f515c043812c	20070131	1	900000000000207008	900000000000508004	2639117016	900000000000548007
76343398-62ab-5131-8670-4cd6539e635b	20050731	1	900000000000207008	900000000000508004	2546529019	900000000000548007
76901999-c935-4ca5-b883-b680f30eb81d	20210731	1	900000000000012004	900000000000508004	4536728016	900000000000548007
76c4570d-3577-4b8e-8232-199bb98b2cf9	20180131	1	900000000000012004	900000000000509007	3504514016	900000000000548007
770dac9c-e156-51bf-8832-4c6805a3469b	20110731	1	900000000000207008	900000000000508004	2899226012	900000000000548007
770f6172-f6ba-5533-b8c6-b1b98d8dc88d	20060131	0	900000000000207008	900000000000509007	541128013	900000000000548007
775b5702-3676-59e7-9a59-ff12654e5259	20020131	1	900000000000207008	900000000000509007	652272012	900000000000548007
779e93d7-a3c9-5f16-be1c-b2b5c3186bf3	20020131	1	900000000000207008	900000000000509007	835095014	900000000000548007
77a63699-81b1-4b27-9698-e2f3a748e321	20170731	1	900000000000012004	900000000000509007	3498409019	900000000000549004
77dc0fcf-2396-5ebb-99d4-ef8181f3fa2e	20020131	1	900000000000207008	900000000000509007	900000000000988013	900000000000548007
780a6b33-a9bb-5f3a-9c5c-78caaf6764c7	20020131	1	900000000000207008	900000000000509007	900000000000032019	900000000000548007
788feee9-a9db-5df7-9884-dab272b1ee16	20020731	1	900000000000207008	900000000000509007	1208890017	900000000000548007
799ae9d3-4021-54d8-bec1-d312c5280bba	20040731	1	900000000000207008	900000000000509007	2465963015	900000000000548007
79bbfb2d-c9d2-51ab-b32c-7b5cc09612d6	20200131	0	900000000000207008	900000000000508004	835224010	900000000000548007
79dd5e27-764f-5a9c-adaf-2f4e3d88f44e	20020131	1	900000000000207008	900000000000508004	680900014	900000000000548007
7a86450a-bc82-5a9b-8fcd-b82569c6e031	20050131	0	900000000000207008	900000000000508004	664584011	900000000000548007
7ab7d7a3-ce43-5aa5-b1a0-e31d120bada1	20020731	1	900000000000207008	900000000000508004	1208896011	900000000000548007
7b256956-8333-5f9e-a965-b78f9e6b6774	20020131	1	900000000000207008	900000000000508004	900000000000031014	900000000000548007
7b2ff8ea-13c0-5a1e-8748-3f2b1a9b556b	20020731	1	900000000000207008	900000000000508004	1195423019	900000000000548007
7b49aa9d-da47-528e-91ec-3e2447904ef5	20150131	1	900000000000207008	900000000000509007	3012773019	900000000000548007
7b5db533-3cc2-455f-95cf-6daa9117b274	20180731	1	900000000000012004	900000000000508004	3637609016	900000000000548007
7b6224db-18d4-5a00-829c-0d5db1f1f295	20020131	1	900000000000207008	900000000000508004	210918014	900000000000548007
7b7c0ada-9d96-4763-a48b-932f390609df	20180131	1	900000000000012004	900000000000509007	3517980010	900000000000548007
7c0b0436-275c-5831-bb94-03b18977893f	20020131	1	900000000000207008	900000000000509007	703322012	900000000000548007
7c8ed838-702a-5501-bd30-b0ff1c79824a	20020131	1	900000000000207008	900000000000509007	646243015	900000000000548007
7cd89af6-8677-5ad7-abc9-1e69146df2e6	20020131	1	900000000000207008	900000000000509007	732234014	900000000000548007
7cf3a5ee-4632-5f39-aad0-c886493874c1	20020131	1	900000000000207008	900000000000508004	762933018	900000000000548007
7d462005-d6fc-5368-9051-7c115d26a0c2	20150131	1	900000000000207008	900000000000508004	3012826015	900000000000548007
7d5fc73f-9e3e-4101-8448-2c70bde2760d	20180131	1	900000000000012004	900000000000508004	3521395014	900000000000548007
7dc7dfec-6d8b-579d-aeb7-9733937a60b6	20020731	1	900000000000207008	900000000000508004	1195193017	900000000000548007
7dca2c0d-4151-511e-8a58-a06acc54bf71	20020131	1	900000000000207008	900000000000509007	636064014	900000000000548007
7dcd5c00-39ce-59d6-bdfc-ec77a16f72b4	20040131	1	900000000000207008	900000000000508004	2149645017	900000000000548007
7e0bb6d7-99c5-5180-a821-559d5f6b65ce	20020131	1	900000000000207008	900000000000508004	900000000000961015	900000000000549004
7e2ae7c4-90bf-5bbd-b394-be59834aaf33	20020131	1	900000000000207008	900000000000509007	655665010	900000000000548007
7e544e2b-27e1-40a4-bf75-533eb6a1aea8	20170731	1	900000000000207008	900000000000509007	3495166019	900000000000548007
7ea3ae76-4639-5196-970d-9b4235f7a408	20020131	1	900000000000207008	900000000000509007	696572016	900000000000548007
7eb76ac7-8b3f-5636-8bac-117f959ecd56	20030731	1	900000000000207008	900000000000508004	1768097015	900000000000548007
7ee3d88f-d310-471c-9067-3adf391439d9	20200731	1	900000000000012004	900000000000508004	3944130016	900000000000548007
7f1cda2f-99cb-59ac-b4f1-729c52f513fb	20020731	1	900000000000207008	900000000000509007	1208893015	900000000000548007
7f26be69-d2f1-44d0-9cc3-a149ae794ea8	20200731	1	900000000000012004	900000000000508004	3891084017	900000000000548007
7f2b15fb-442e-5196-9f29-4a397d6c4091	20030731	1	900000000000207008	900000000000508004	1763098011	900000000000548007
7f8f069f-034b-50e0-be3e-25380c15f2d9	20020131	1	900000000000207008	900000000000508004	696577010	900000000000548007
7fdfeaf5-e541-5c7b-b194-623f186ef87e	20020131	1	900000000000207008	900000000000509007	655630010	900000000000548007
